time,closeAsk,closeBid,volume,BNP.GBPHKD - GBP/HKD_x
2015-06-02T23:00:00.000000Z,11.8984375,11.890625,253.0,11.89453125
2015-06-03T00:00:00.000000Z,11.890625,11.890625,950.0,11.890625
2015-06-03T01:00:00.000000Z,11.9140625,11.9140625,1043.0,11.9140625
2015-06-03T02:00:00.000000Z,11.8984375,11.8984375,1030.0,11.8984375
2015-06-03T03:00:00.000000Z,11.90625,11.8984375,561.0,11.90234375
2015-06-03T04:00:00.000000Z,11.90625,11.90625,655.0,11.90625
2015-06-03T05:00:00.000000Z,11.921875,11.921875,1043.0,11.921875
2015-06-03T06:00:00.000000Z,11.90625,11.90625,1882.0,11.90625
2015-06-03T07:00:00.000000Z,11.9140625,11.90625,3624.0,11.91015625
2015-06-03T08:00:00.000000Z,11.84375,11.8359375,3932.0,11.83984375
2015-06-03T09:00:00.000000Z,11.84375,11.84375,3056.0,11.84375
2015-06-03T10:00:00.000000Z,11.8515625,11.8515625,2128.0,11.8515625
2015-06-03T11:00:00.000000Z,11.8515625,11.8515625,2312.0,11.8515625
2015-06-03T12:00:00.000000Z,11.8359375,11.8359375,5896.0,11.8359375
2015-06-03T13:00:00.000000Z,11.8671875,11.8671875,7152.0,11.8671875
2015-06-03T14:00:00.000000Z,11.890625,11.8828125,5072.0,11.88671875
2015-06-03T15:00:00.000000Z,11.8984375,11.8984375,3118.0,11.8984375
2015-06-03T16:00:00.000000Z,11.8828125,11.8828125,1633.0,11.8828125
2015-06-03T17:00:00.000000Z,11.875,11.875,1067.0,11.875
2015-06-03T18:00:00.000000Z,11.875,11.875,508.0,11.875
2015-06-03T19:00:00.000000Z,11.890625,11.8828125,747.0,11.88671875
2015-06-03T20:00:00.000000Z,11.8984375,11.890625,935.0,11.89453125
2015-06-03T21:00:00.000000Z,11.890625,11.8828125,193.0,11.88671875
2015-06-03T22:00:00.000000Z,11.890625,11.8828125,625.0,11.88671875
2015-06-03T23:00:00.000000Z,11.8828125,11.8828125,361.0,11.8828125
2015-06-04T00:00:00.000000Z,11.8828125,11.8828125,551.0,11.8828125
2015-06-04T01:00:00.000000Z,11.8828125,11.8828125,761.0,11.8828125
2015-06-04T02:00:00.000000Z,11.8828125,11.8828125,410.0,11.8828125
2015-06-04T03:00:00.000000Z,11.890625,11.8828125,452.0,11.88671875
2015-06-04T04:00:00.000000Z,11.8828125,11.8828125,441.0,11.8828125
2015-06-04T05:00:00.000000Z,11.890625,11.8828125,616.0,11.88671875
2015-06-04T06:00:00.000000Z,11.875,11.875,2484.0,11.875
2015-06-04T07:00:00.000000Z,11.890625,11.8828125,3022.0,11.88671875
2015-06-04T08:00:00.000000Z,11.9375,11.9375,6048.0,11.9375
2015-06-04T09:00:00.000000Z,11.96875,11.96875,3416.0,11.96875
2015-06-04T10:00:00.000000Z,11.96875,11.953125,2504.0,11.9609375
2015-06-04T11:00:00.000000Z,11.9296875,11.9296875,2696.0,11.9296875
2015-06-04T12:00:00.000000Z,11.9296875,11.9296875,3792.0,11.9296875
2015-06-04T13:00:00.000000Z,11.9140625,11.9140625,4364.0,11.9140625
2015-06-04T14:00:00.000000Z,11.9140625,11.90625,3100.0,11.91015625
2015-06-04T15:00:00.000000Z,11.9140625,11.9140625,2596.0,11.9140625
2015-06-04T16:00:00.000000Z,11.921875,11.921875,2160.0,11.921875
2015-06-04T17:00:00.000000Z,11.9140625,11.9140625,2018.0,11.9140625
2015-06-04T18:00:00.000000Z,11.921875,11.9140625,1429.0,11.91796875
2015-06-04T19:00:00.000000Z,11.9140625,11.90625,795.0,11.91015625
2015-06-04T20:00:00.000000Z,11.9140625,11.90625,487.0,11.91015625
2015-06-04T21:00:00.000000Z,11.90625,11.90625,406.0,11.90625
2015-06-04T22:00:00.000000Z,11.90625,11.8984375,831.0,11.90234375
2015-06-04T23:00:00.000000Z,11.90625,11.90625,966.0,11.90625
2015-06-05T00:00:00.000000Z,11.90625,11.90625,802.0,11.90625
2015-06-05T01:00:00.000000Z,11.90625,11.90625,897.0,11.90625
2015-06-05T02:00:00.000000Z,11.90625,11.90625,544.0,11.90625
2015-06-05T03:00:00.000000Z,11.90625,11.90625,552.0,11.90625
2015-06-05T04:00:00.000000Z,11.9140625,11.90625,337.0,11.91015625
2015-06-05T05:00:00.000000Z,11.90625,11.90625,500.0,11.90625
2015-06-05T06:00:00.000000Z,11.890625,11.890625,2604.0,11.890625
2015-06-05T07:00:00.000000Z,11.8828125,11.875,4264.0,11.87890625
2015-06-05T08:00:00.000000Z,11.8671875,11.8671875,2526.0,11.8671875
2015-06-05T09:00:00.000000Z,11.8828125,11.8828125,2114.0,11.8828125
2015-06-05T10:00:00.000000Z,11.8671875,11.859375,1866.0,11.86328125
2015-06-05T11:00:00.000000Z,11.890625,11.890625,1844.0,11.890625
2015-06-05T12:00:00.000000Z,11.8125,11.8125,8656.0,11.8125
2015-06-05T13:00:00.000000Z,11.796875,11.796875,6040.0,11.796875
2015-06-05T14:00:00.000000Z,11.8203125,11.8125,5096.0,11.81640625
2015-06-05T15:00:00.000000Z,11.8359375,11.8359375,3444.0,11.8359375
2015-06-05T16:00:00.000000Z,11.84375,11.84375,2306.0,11.84375
2015-06-05T17:00:00.000000Z,11.84375,11.8359375,1232.0,11.83984375
2015-06-05T18:00:00.000000Z,11.84375,11.8359375,1050.0,11.83984375
2015-06-05T19:00:00.000000Z,11.8359375,11.8359375,680.0,11.8359375
2015-06-05T20:00:00.000000Z,11.84375,11.828125,619.0,11.8359375
2015-06-07T21:00:00.000000Z,11.8359375,11.828125,130.0,11.83203125
2015-06-07T22:00:00.000000Z,11.8359375,11.8359375,257.0,11.8359375
2015-06-07T23:00:00.000000Z,11.8359375,11.828125,186.0,11.83203125
2015-06-08T00:00:00.000000Z,11.828125,11.828125,646.0,11.828125
2015-06-08T01:00:00.000000Z,11.8359375,11.8359375,1037.0,11.8359375
2015-06-08T02:00:00.000000Z,11.8359375,11.8359375,934.0,11.8359375
2015-06-08T03:00:00.000000Z,11.8359375,11.8359375,419.0,11.8359375
2015-06-08T04:00:00.000000Z,11.8359375,11.8359375,284.0,11.8359375
2015-06-08T05:00:00.000000Z,11.84375,11.8359375,491.0,11.83984375
2015-06-08T06:00:00.000000Z,11.8515625,11.8515625,3044.0,11.8515625
2015-06-08T07:00:00.000000Z,11.84375,11.84375,3480.0,11.84375
2015-06-08T08:00:00.000000Z,11.8046875,11.8046875,3244.0,11.8046875
2015-06-08T09:00:00.000000Z,11.8046875,11.8046875,1928.0,11.8046875
2015-06-08T10:00:00.000000Z,11.8125,11.8125,1345.0,11.8125
2015-06-08T11:00:00.000000Z,11.828125,11.828125,1493.0,11.828125
2015-06-08T12:00:00.000000Z,11.84375,11.8359375,2584.0,11.83984375
2015-06-08T13:00:00.000000Z,11.8515625,11.8515625,2608.0,11.8515625
2015-06-08T14:00:00.000000Z,11.84375,11.84375,3368.0,11.84375
2015-06-08T15:00:00.000000Z,11.84375,11.84375,3348.0,11.84375
2015-06-08T16:00:00.000000Z,11.8671875,11.8671875,1480.0,11.8671875
2015-06-08T17:00:00.000000Z,11.890625,11.8828125,2348.0,11.88671875
2015-06-08T18:00:00.000000Z,11.890625,11.8828125,2368.0,11.88671875
2015-06-08T19:00:00.000000Z,11.8984375,11.890625,1140.0,11.89453125
2015-06-08T20:00:00.000000Z,11.8984375,11.8984375,826.0,11.8984375
2015-06-08T21:00:00.000000Z,11.8984375,11.890625,281.0,11.89453125
2015-06-08T22:00:00.000000Z,11.8984375,11.890625,169.0,11.89453125
2015-06-08T23:00:00.000000Z,11.8984375,11.890625,223.0,11.89453125
2015-06-09T00:00:00.000000Z,11.890625,11.890625,780.0,11.890625
2015-06-09T01:00:00.000000Z,11.90625,11.8984375,1107.0,11.90234375
2015-06-09T02:00:00.000000Z,11.90625,11.90625,715.0,11.90625
2015-06-09T03:00:00.000000Z,11.90625,11.8984375,592.0,11.90234375
2015-06-09T04:00:00.000000Z,11.8984375,11.8984375,494.0,11.8984375
2015-06-09T05:00:00.000000Z,11.9140625,11.9140625,1184.0,11.9140625
2015-06-09T06:00:00.000000Z,11.8984375,11.8984375,2724.0,11.8984375
2015-06-09T07:00:00.000000Z,11.8515625,11.8515625,3504.0,11.8515625
2015-06-09T08:00:00.000000Z,11.8515625,11.8515625,3132.0,11.8515625
2015-06-09T09:00:00.000000Z,11.8515625,11.8515625,3224.0,11.8515625
2015-06-09T10:00:00.000000Z,11.8515625,11.8515625,2498.0,11.8515625
2015-06-09T11:00:00.000000Z,11.8671875,11.859375,2868.0,11.86328125
2015-06-09T12:00:00.000000Z,11.859375,11.859375,3212.0,11.859375
2015-06-09T13:00:00.000000Z,11.875,11.8671875,3156.0,11.87109375
2015-06-09T14:00:00.000000Z,11.875,11.875,4568.0,11.875
2015-06-09T15:00:00.000000Z,11.9296875,11.921875,3640.0,11.92578125
2015-06-09T16:00:00.000000Z,11.921875,11.9140625,1648.0,11.91796875
2015-06-09T17:00:00.000000Z,11.9296875,11.921875,1241.0,11.92578125
2015-06-09T18:00:00.000000Z,11.921875,11.921875,812.0,11.921875
2015-06-09T19:00:00.000000Z,11.9296875,11.921875,727.0,11.92578125
2015-06-09T20:00:00.000000Z,11.9296875,11.9296875,758.0,11.9296875
2015-06-09T21:00:00.000000Z,11.9296875,11.921875,310.0,11.92578125
2015-06-09T22:00:00.000000Z,11.921875,11.921875,218.0,11.921875
2015-06-09T23:00:00.000000Z,11.9296875,11.9296875,335.0,11.9296875
2015-06-10T00:00:00.000000Z,11.9296875,11.9296875,825.0,11.9296875
2015-06-10T01:00:00.000000Z,11.9296875,11.9296875,644.0,11.9296875
2015-06-10T02:00:00.000000Z,11.921875,11.921875,686.0,11.921875
2015-06-10T03:00:00.000000Z,11.921875,11.921875,772.0,11.921875
2015-06-10T04:00:00.000000Z,11.953125,11.953125,2198.0,11.953125
2015-06-10T05:00:00.000000Z,11.9609375,11.9609375,1833.0,11.9609375
2015-06-10T06:00:00.000000Z,11.953125,11.9453125,3184.0,11.94921875
2015-06-10T07:00:00.000000Z,11.984375,11.9765625,5256.0,11.98046875
2015-06-10T08:00:00.000000Z,11.96875,11.96875,5468.0,11.96875
2015-06-10T09:00:00.000000Z,11.9921875,11.984375,3082.0,11.98828125
2015-06-10T10:00:00.000000Z,11.9921875,11.984375,3738.0,11.98828125
2015-06-10T11:00:00.000000Z,12.0078125,12.0078125,3264.0,12.0078125
2015-06-10T12:00:00.000000Z,12.0234375,12.015625,3996.0,12.01953125
2015-06-10T13:00:00.000000Z,12.0390625,12.0390625,4084.0,12.0390625
2015-06-10T14:00:00.000000Z,12.046875,12.046875,5172.0,12.046875
2015-06-10T15:00:00.000000Z,12.0390625,12.0390625,4688.0,12.0390625
2015-06-10T16:00:00.000000Z,12.0234375,12.0234375,3128.0,12.0234375
2015-06-10T17:00:00.000000Z,12.03125,12.0234375,1626.0,12.02734375
2015-06-10T18:00:00.000000Z,12.0390625,12.0390625,1476.0,12.0390625
2015-06-10T19:00:00.000000Z,12.046875,12.046875,781.0,12.046875
2015-06-10T20:00:00.000000Z,12.0390625,12.0390625,517.0,12.0390625
2015-06-10T21:00:00.000000Z,12.03125,12.0234375,600.0,12.02734375
2015-06-10T22:00:00.000000Z,12.0234375,12.0234375,465.0,12.0234375
2015-06-10T23:00:00.000000Z,12.015625,12.015625,391.0,12.015625
2015-06-11T00:00:00.000000Z,12.015625,12.015625,553.0,12.015625
2015-06-11T01:00:00.000000Z,12.0078125,12.0078125,1035.0,12.0078125
2015-06-11T02:00:00.000000Z,12.015625,12.015625,778.0,12.015625
2015-06-11T03:00:00.000000Z,12.015625,12.015625,533.0,12.015625
2015-06-11T04:00:00.000000Z,12.015625,12.0078125,716.0,12.01171875
2015-06-11T05:00:00.000000Z,12.0078125,12.0078125,809.0,12.0078125
2015-06-11T06:00:00.000000Z,11.9921875,11.984375,2936.0,11.98828125
2015-06-11T07:00:00.000000Z,11.9765625,11.9765625,2722.0,11.9765625
2015-06-11T08:00:00.000000Z,11.9921875,11.984375,2658.0,11.98828125
2015-06-11T09:00:00.000000Z,11.9921875,11.984375,2166.0,11.98828125
2015-06-11T10:00:00.000000Z,11.9921875,11.9921875,1691.0,11.9921875
2015-06-11T11:00:00.000000Z,11.9765625,11.9765625,1950.0,11.9765625
2015-06-11T12:00:00.000000Z,12.015625,12.0078125,6488.0,12.01171875
2015-06-11T13:00:00.000000Z,12.0078125,12.0,3546.0,12.00390625
2015-06-11T14:00:00.000000Z,12.015625,12.0078125,3268.0,12.01171875
2015-06-11T15:00:00.000000Z,12.015625,12.0078125,2766.0,12.01171875
2015-06-11T16:00:00.000000Z,12.015625,12.0078125,1152.0,12.01171875
2015-06-11T17:00:00.000000Z,12.015625,12.015625,1028.0,12.015625
2015-06-11T18:00:00.000000Z,12.03125,12.03125,1118.0,12.03125
2015-06-11T19:00:00.000000Z,12.0390625,12.0390625,723.0,12.0390625
2015-06-11T20:00:00.000000Z,12.03125,12.03125,494.0,12.03125
2015-06-11T21:00:00.000000Z,12.0234375,12.0234375,237.0,12.0234375
2015-06-11T22:00:00.000000Z,12.0234375,12.0234375,270.0,12.0234375
2015-06-11T23:00:00.000000Z,12.03125,12.03125,331.0,12.03125
2015-06-12T00:00:00.000000Z,12.03125,12.03125,892.0,12.03125
2015-06-12T01:00:00.000000Z,12.0390625,12.03125,752.0,12.03515625
2015-06-12T02:00:00.000000Z,12.03125,12.03125,621.0,12.03125
2015-06-12T03:00:00.000000Z,12.03125,12.03125,526.0,12.03125
2015-06-12T04:00:00.000000Z,12.0234375,12.0234375,974.0,12.0234375
2015-06-12T05:00:00.000000Z,12.0234375,12.0234375,840.0,12.0234375
2015-06-12T06:00:00.000000Z,12.0234375,12.0234375,1833.0,12.0234375
2015-06-12T07:00:00.000000Z,12.0234375,12.015625,2354.0,12.01953125
2015-06-12T08:00:00.000000Z,12.0078125,12.0,3812.0,12.00390625
2015-06-12T09:00:00.000000Z,12.0078125,12.0078125,3512.0,12.0078125
2015-06-12T10:00:00.000000Z,12.0234375,12.015625,1902.0,12.01953125
2015-06-12T11:00:00.000000Z,12.0078125,12.0078125,1840.0,12.0078125
2015-06-12T12:00:00.000000Z,12.015625,12.0078125,4086.0,12.01171875
2015-06-12T13:00:00.000000Z,12.0234375,12.015625,3086.0,12.01953125
2015-06-12T14:00:00.000000Z,12.0703125,12.0703125,5080.0,12.0703125
2015-06-12T15:00:00.000000Z,12.0859375,12.0859375,3970.0,12.0859375
2015-06-12T16:00:00.000000Z,12.0625,12.0625,3336.0,12.0625
2015-06-12T17:00:00.000000Z,12.0625,12.0625,1335.0,12.0625
2015-06-12T18:00:00.000000Z,12.0625,12.0546875,1302.0,12.05859375
2015-06-12T19:00:00.000000Z,12.0625,12.0625,1070.0,12.0625
2015-06-12T20:00:00.000000Z,12.0703125,12.0546875,543.0,12.0625
2015-06-14T21:00:00.000000Z,12.0625,12.0625,251.0,12.0625
2015-06-14T22:00:00.000000Z,12.0703125,12.0625,315.0,12.06640625
2015-06-14T23:00:00.000000Z,12.0703125,12.0703125,267.0,12.0703125
2015-06-15T00:00:00.000000Z,12.0625,12.0546875,936.0,12.05859375
2015-06-15T01:00:00.000000Z,12.0546875,12.046875,874.0,12.05078125
2015-06-15T02:00:00.000000Z,12.046875,12.046875,539.0,12.046875
2015-06-15T03:00:00.000000Z,12.0546875,12.046875,641.0,12.05078125
2015-06-15T04:00:00.000000Z,12.046875,12.046875,612.0,12.046875
2015-06-15T05:00:00.000000Z,12.0390625,12.0390625,1119.0,12.0390625
2015-06-15T06:00:00.000000Z,12.046875,12.046875,2318.0,12.046875
2015-06-15T07:00:00.000000Z,12.0390625,12.0390625,2116.0,12.0390625
2015-06-15T08:00:00.000000Z,12.0390625,12.03125,2258.0,12.03515625
2015-06-15T09:00:00.000000Z,12.0234375,12.0234375,1865.0,12.0234375
2015-06-15T10:00:00.000000Z,12.015625,12.015625,1875.0,12.015625
2015-06-15T11:00:00.000000Z,12.015625,12.015625,1474.0,12.015625
2015-06-15T12:00:00.000000Z,12.0390625,12.0390625,2772.0,12.0390625
2015-06-15T13:00:00.000000Z,12.0390625,12.0390625,3292.0,12.0390625
2015-06-15T14:00:00.000000Z,12.046875,12.046875,2208.0,12.046875
2015-06-15T15:00:00.000000Z,12.0703125,12.0703125,2448.0,12.0703125
2015-06-15T16:00:00.000000Z,12.078125,12.078125,1419.0,12.078125
2015-06-15T17:00:00.000000Z,12.078125,12.0703125,1883.0,12.07421875
2015-06-15T18:00:00.000000Z,12.1015625,12.1015625,1544.0,12.1015625
2015-06-15T19:00:00.000000Z,12.1015625,12.09375,902.0,12.09765625
2015-06-15T20:00:00.000000Z,12.09375,12.09375,360.0,12.09375
2015-06-15T21:00:00.000000Z,12.09375,12.09375,204.0,12.09375
2015-06-15T22:00:00.000000Z,12.09375,12.09375,242.0,12.09375
2015-06-15T23:00:00.000000Z,12.09375,12.09375,211.0,12.09375
2015-06-16T00:00:00.000000Z,12.09375,12.0859375,595.0,12.08984375
2015-06-16T01:00:00.000000Z,12.1015625,12.09375,1327.0,12.09765625
2015-06-16T02:00:00.000000Z,12.1015625,12.1015625,933.0,12.1015625
2015-06-16T03:00:00.000000Z,12.1015625,12.1015625,595.0,12.1015625
2015-06-16T04:00:00.000000Z,12.1015625,12.1015625,482.0,12.1015625
2015-06-16T05:00:00.000000Z,12.1015625,12.1015625,500.0,12.1015625
2015-06-16T06:00:00.000000Z,12.1171875,12.109375,2208.0,12.11328125
2015-06-16T07:00:00.000000Z,12.09375,12.0859375,3412.0,12.08984375
2015-06-16T08:00:00.000000Z,12.0546875,12.046875,3368.0,12.05078125
2015-06-16T09:00:00.000000Z,12.0703125,12.0703125,2386.0,12.0703125
2015-06-16T10:00:00.000000Z,12.078125,12.078125,1874.0,12.078125
2015-06-16T11:00:00.000000Z,12.1171875,12.109375,2588.0,12.11328125
2015-06-16T12:00:00.000000Z,12.109375,12.109375,3504.0,12.109375
2015-06-16T13:00:00.000000Z,12.125,12.125,2566.0,12.125
2015-06-16T14:00:00.000000Z,12.1171875,12.1171875,2614.0,12.1171875
2015-06-16T15:00:00.000000Z,12.125,12.1171875,1884.0,12.12109375
2015-06-16T16:00:00.000000Z,12.125,12.1171875,1459.0,12.12109375
2015-06-16T17:00:00.000000Z,12.125,12.125,821.0,12.125
2015-06-16T18:00:00.000000Z,12.1328125,12.1328125,826.0,12.1328125
2015-06-16T19:00:00.000000Z,12.125,12.125,487.0,12.125
2015-06-16T20:00:00.000000Z,12.1328125,12.1328125,508.0,12.1328125
2015-06-16T21:00:00.000000Z,12.1328125,12.125,247.0,12.12890625
2015-06-16T22:00:00.000000Z,12.1328125,12.125,179.0,12.12890625
2015-06-16T23:00:00.000000Z,12.125,12.125,167.0,12.125
2015-06-17T00:00:00.000000Z,12.125,12.125,307.0,12.125
2015-06-17T01:00:00.000000Z,12.125,12.125,553.0,12.125
2015-06-17T02:00:00.000000Z,12.125,12.125,446.0,12.125
2015-06-17T03:00:00.000000Z,12.125,12.125,586.0,12.125
2015-06-17T04:00:00.000000Z,12.125,12.125,206.0,12.125
2015-06-17T05:00:00.000000Z,12.125,12.1171875,464.0,12.12109375
2015-06-17T06:00:00.000000Z,12.1328125,12.125,1663.0,12.12890625
2015-06-17T07:00:00.000000Z,12.125,12.1171875,2476.0,12.12109375
2015-06-17T08:00:00.000000Z,12.1875,12.1875,4244.0,12.1875
2015-06-17T09:00:00.000000Z,12.203125,12.203125,2598.0,12.203125
2015-06-17T10:00:00.000000Z,12.203125,12.203125,1977.0,12.203125
2015-06-17T11:00:00.000000Z,12.1953125,12.1953125,2204.0,12.1953125
2015-06-17T12:00:00.000000Z,12.203125,12.203125,2396.0,12.203125
2015-06-17T13:00:00.000000Z,12.203125,12.1953125,1693.0,12.19921875
2015-06-17T14:00:00.000000Z,12.1796875,12.1796875,3218.0,12.1796875
2015-06-17T15:00:00.000000Z,12.1796875,12.171875,2296.0,12.17578125
2015-06-17T16:00:00.000000Z,12.1875,12.1875,1573.0,12.1875
2015-06-17T17:00:00.000000Z,12.2109375,12.1953125,1833.0,12.203125
2015-06-17T18:00:00.000000Z,12.2734375,12.2734375,12672.0,12.2734375
2015-06-17T19:00:00.000000Z,12.28125,12.2734375,3744.0,12.27734375
2015-06-17T20:00:00.000000Z,12.2734375,12.2734375,1177.0,12.2734375
2015-06-17T21:00:00.000000Z,12.2734375,12.2734375,292.0,12.2734375
2015-06-17T22:00:00.000000Z,12.2734375,12.265625,556.0,12.26953125
2015-06-17T23:00:00.000000Z,12.2890625,12.28125,543.0,12.28515625
2015-06-18T00:00:00.000000Z,12.28125,12.2734375,784.0,12.27734375
2015-06-18T01:00:00.000000Z,12.28125,12.28125,868.0,12.28125
2015-06-18T02:00:00.000000Z,12.2890625,12.28125,566.0,12.28515625
2015-06-18T03:00:00.000000Z,12.28125,12.28125,651.0,12.28125
2015-06-18T04:00:00.000000Z,12.2734375,12.2734375,588.0,12.2734375
2015-06-18T05:00:00.000000Z,12.265625,12.265625,1038.0,12.265625
2015-06-18T06:00:00.000000Z,12.265625,12.265625,2342.0,12.265625
2015-06-18T07:00:00.000000Z,12.3203125,12.3125,3160.0,12.31640625
2015-06-18T08:00:00.000000Z,12.3203125,12.3203125,4024.0,12.3203125
2015-06-18T09:00:00.000000Z,12.34375,12.3359375,2520.0,12.33984375
2015-06-18T10:00:00.000000Z,12.328125,12.328125,1824.0,12.328125
2015-06-18T11:00:00.000000Z,12.3359375,12.3359375,1762.0,12.3359375
2015-06-18T12:00:00.000000Z,12.328125,12.328125,4520.0,12.328125
2015-06-18T13:00:00.000000Z,12.328125,12.328125,2358.0,12.328125
2015-06-18T14:00:00.000000Z,12.3125,12.3125,3764.0,12.3125
2015-06-18T15:00:00.000000Z,12.3125,12.3125,2320.0,12.3125
2015-06-18T16:00:00.000000Z,12.3046875,12.3046875,3924.0,12.3046875
2015-06-18T17:00:00.000000Z,12.296875,12.296875,2000.0,12.296875
2015-06-18T18:00:00.000000Z,12.3046875,12.3046875,905.0,12.3046875
2015-06-18T19:00:00.000000Z,12.3203125,12.3125,1060.0,12.31640625
2015-06-18T20:00:00.000000Z,12.3125,12.3125,443.0,12.3125
2015-06-18T21:00:00.000000Z,12.3125,12.3046875,104.0,12.30859375
2015-06-18T22:00:00.000000Z,12.3125,12.3046875,362.0,12.30859375
2015-06-18T23:00:00.000000Z,12.3125,12.3125,200.0,12.3125
2015-06-19T00:00:00.000000Z,12.3203125,12.3203125,767.0,12.3203125
2015-06-19T01:00:00.000000Z,12.3125,12.3125,635.0,12.3125
2015-06-19T02:00:00.000000Z,12.3203125,12.3203125,399.0,12.3203125
2015-06-19T03:00:00.000000Z,12.3203125,12.3125,344.0,12.31640625
2015-06-19T04:00:00.000000Z,12.3125,12.3046875,399.0,12.30859375
2015-06-19T05:00:00.000000Z,12.3046875,12.3046875,627.0,12.3046875
2015-06-19T06:00:00.000000Z,12.296875,12.296875,1959.0,12.296875
2015-06-19T07:00:00.000000Z,12.2890625,12.2890625,2936.0,12.2890625
2015-06-19T08:00:00.000000Z,12.2890625,12.2890625,2272.0,12.2890625
2015-06-19T09:00:00.000000Z,12.2890625,12.2890625,1539.0,12.2890625
2015-06-19T10:00:00.000000Z,12.28125,12.28125,1403.0,12.28125
2015-06-19T11:00:00.000000Z,12.28125,12.28125,1461.0,12.28125
2015-06-19T12:00:00.000000Z,12.3046875,12.296875,2296.0,12.30078125
2015-06-19T13:00:00.000000Z,12.3125,12.3125,2512.0,12.3125
2015-06-19T14:00:00.000000Z,12.3125,12.3125,2052.0,12.3125
2015-06-19T15:00:00.000000Z,12.3046875,12.3046875,1681.0,12.3046875
2015-06-19T16:00:00.000000Z,12.3046875,12.3046875,1021.0,12.3046875
2015-06-19T17:00:00.000000Z,12.3125,12.3046875,968.0,12.30859375
2015-06-19T18:00:00.000000Z,12.3125,12.3125,817.0,12.3125
2015-06-19T19:00:00.000000Z,12.3046875,12.3046875,568.0,12.3046875
2015-06-19T20:00:00.000000Z,12.3125,12.296875,399.0,12.3046875
2015-06-21T21:00:00.000000Z,12.3046875,12.3046875,132.0,12.3046875
2015-06-21T22:00:00.000000Z,12.3046875,12.3046875,281.0,12.3046875
2015-06-21T23:00:00.000000Z,12.3046875,12.3046875,185.0,12.3046875
2015-06-22T00:00:00.000000Z,12.3125,12.3046875,459.0,12.30859375
2015-06-22T01:00:00.000000Z,12.3125,12.3125,529.0,12.3125
2015-06-22T02:00:00.000000Z,12.3203125,12.3125,228.0,12.31640625
2015-06-22T03:00:00.000000Z,12.3203125,12.3203125,179.0,12.3203125
2015-06-22T04:00:00.000000Z,12.328125,12.328125,463.0,12.328125
2015-06-22T05:00:00.000000Z,12.328125,12.328125,459.0,12.328125
2015-06-22T06:00:00.000000Z,12.328125,12.328125,1602.0,12.328125
2015-06-22T07:00:00.000000Z,12.2890625,12.2890625,2876.0,12.2890625
2015-06-22T08:00:00.000000Z,12.3046875,12.3046875,1945.0,12.3046875
2015-06-22T09:00:00.000000Z,12.2890625,12.2890625,2054.0,12.2890625
2015-06-22T10:00:00.000000Z,12.265625,12.2578125,2344.0,12.26171875
2015-06-22T11:00:00.000000Z,12.265625,12.265625,1986.0,12.265625
2015-06-22T12:00:00.000000Z,12.2734375,12.265625,2434.0,12.26953125
2015-06-22T13:00:00.000000Z,12.2734375,12.2734375,2372.0,12.2734375
2015-06-22T14:00:00.000000Z,12.265625,12.2578125,3144.0,12.26171875
2015-06-22T15:00:00.000000Z,12.265625,12.265625,2270.0,12.265625
2015-06-22T16:00:00.000000Z,12.2734375,12.2734375,1833.0,12.2734375
2015-06-22T17:00:00.000000Z,12.265625,12.2578125,1269.0,12.26171875
2015-06-22T18:00:00.000000Z,12.2734375,12.265625,775.0,12.26953125
2015-06-22T19:00:00.000000Z,12.265625,12.2578125,1050.0,12.26171875
2015-06-22T20:00:00.000000Z,12.265625,12.265625,627.0,12.265625
2015-06-22T21:00:00.000000Z,12.265625,12.265625,183.0,12.265625
2015-06-22T22:00:00.000000Z,12.265625,12.265625,354.0,12.265625
2015-06-22T23:00:00.000000Z,12.265625,12.265625,249.0,12.265625
2015-06-23T00:00:00.000000Z,12.265625,12.2578125,390.0,12.26171875
2015-06-23T01:00:00.000000Z,12.2421875,12.234375,1021.0,12.23828125
2015-06-23T02:00:00.000000Z,12.2265625,12.2265625,1868.0,12.2265625
2015-06-23T03:00:00.000000Z,12.2265625,12.2265625,913.0,12.2265625
2015-06-23T04:00:00.000000Z,12.2265625,12.2265625,650.0,12.2265625
2015-06-23T05:00:00.000000Z,12.234375,12.234375,680.0,12.234375
2015-06-23T06:00:00.000000Z,12.25,12.25,2840.0,12.25
2015-06-23T07:00:00.000000Z,12.234375,12.234375,3076.0,12.234375
2015-06-23T08:00:00.000000Z,12.2421875,12.2421875,2372.0,12.2421875
2015-06-23T09:00:00.000000Z,12.25,12.25,2034.0,12.25
2015-06-23T10:00:00.000000Z,12.234375,12.234375,2027.0,12.234375
2015-06-23T11:00:00.000000Z,12.2265625,12.2265625,2078.0,12.2265625
2015-06-23T12:00:00.000000Z,12.2109375,12.203125,4100.0,12.20703125
2015-06-23T13:00:00.000000Z,12.2109375,12.203125,3470.0,12.20703125
2015-06-23T14:00:00.000000Z,12.1953125,12.1953125,3340.0,12.1953125
2015-06-23T15:00:00.000000Z,12.2109375,12.2109375,2722.0,12.2109375
2015-06-23T16:00:00.000000Z,12.1875,12.1875,1457.0,12.1875
2015-06-23T17:00:00.000000Z,12.1796875,12.1796875,1088.0,12.1796875
2015-06-23T18:00:00.000000Z,12.1875,12.1796875,868.0,12.18359375
2015-06-23T19:00:00.000000Z,12.1953125,12.1953125,1314.0,12.1953125
