time,closeAsk,closeBid,volume,BNP.GBPSGD - GBP/SGD_x
2015-06-04T08:00:00.000000Z,2.0703125,2.068359375,10048.0,2.0693359375
2015-06-04T09:00:00.000000Z,2.076171875,2.07421875,5352.0,2.0751953125
2015-06-04T10:00:00.000000Z,2.076171875,2.072265625,4640.0,2.07421875
2015-06-04T11:00:00.000000Z,2.0703125,2.068359375,4632.0,2.0693359375
2015-06-04T12:00:00.000000Z,2.072265625,2.072265625,5328.0,2.072265625
2015-06-04T13:00:00.000000Z,2.0703125,2.068359375,7512.0,2.0693359375
2015-06-04T14:00:00.000000Z,2.0703125,2.068359375,4768.0,2.0693359375
2015-06-04T15:00:00.000000Z,2.072265625,2.0703125,3192.0,2.0712890625
2015-06-04T16:00:00.000000Z,2.072265625,2.0703125,3556.0,2.0712890625
2015-06-04T17:00:00.000000Z,2.072265625,2.0703125,3868.0,2.0712890625
2015-06-04T18:00:00.000000Z,2.0703125,2.0703125,2376.0,2.0703125
2015-06-04T19:00:00.000000Z,2.072265625,2.0703125,2620.0,2.0712890625
2015-06-04T20:00:00.000000Z,2.0703125,2.0703125,953.0,2.0703125
2015-06-04T21:00:00.000000Z,2.072265625,2.0703125,555.0,2.0712890625
2015-06-04T22:00:00.000000Z,2.072265625,2.0703125,1163.0,2.0712890625
2015-06-04T23:00:00.000000Z,2.0703125,2.0703125,1154.0,2.0703125
2015-06-05T00:00:00.000000Z,2.072265625,2.0703125,3068.0,2.0712890625
2015-06-05T01:00:00.000000Z,2.0703125,2.0703125,2172.0,2.0703125
2015-06-05T02:00:00.000000Z,2.0703125,2.068359375,1267.0,2.0693359375
2015-06-05T03:00:00.000000Z,2.0703125,2.0703125,1384.0,2.0703125
2015-06-05T04:00:00.000000Z,2.072265625,2.0703125,1182.0,2.0712890625
2015-06-05T05:00:00.000000Z,2.0703125,2.0703125,1158.0,2.0703125
2015-06-05T06:00:00.000000Z,2.068359375,2.06640625,4264.0,2.0673828125
2015-06-05T07:00:00.000000Z,2.06640625,2.06640625,5400.0,2.06640625
2015-06-05T08:00:00.000000Z,2.064453125,2.0625,3502.0,2.0634765625
2015-06-05T09:00:00.000000Z,2.06640625,2.064453125,2792.0,2.0654296875
2015-06-05T10:00:00.000000Z,2.0625,2.0625,2842.0,2.0625
2015-06-05T11:00:00.000000Z,2.06640625,2.06640625,3032.0,2.06640625
2015-06-05T12:00:00.000000Z,2.068359375,2.06640625,11864.0,2.0673828125
2015-06-05T13:00:00.000000Z,2.068359375,2.06640625,8720.0,2.0673828125
2015-06-05T14:00:00.000000Z,2.0703125,2.068359375,7892.0,2.0693359375
2015-06-05T15:00:00.000000Z,2.072265625,2.072265625,5440.0,2.072265625
2015-06-05T16:00:00.000000Z,2.072265625,2.0703125,2982.0,2.0712890625
2015-06-05T17:00:00.000000Z,2.072265625,2.072265625,2444.0,2.072265625
2015-06-05T18:00:00.000000Z,2.07421875,2.07421875,1852.0,2.07421875
2015-06-05T19:00:00.000000Z,2.07421875,2.072265625,1476.0,2.0732421875
2015-06-05T20:00:00.000000Z,2.07421875,2.0703125,970.0,2.072265625
2015-06-07T21:00:00.000000Z,2.076171875,2.072265625,157.0,2.07421875
2015-06-07T22:00:00.000000Z,2.07421875,2.07421875,234.0,2.07421875
2015-06-07T23:00:00.000000Z,2.07421875,2.072265625,1037.0,2.0732421875
2015-06-08T00:00:00.000000Z,2.076171875,2.07421875,1921.0,2.0751953125
2015-06-08T01:00:00.000000Z,2.076171875,2.07421875,2400.0,2.0751953125
2015-06-08T02:00:00.000000Z,2.076171875,2.076171875,2448.0,2.076171875
2015-06-08T03:00:00.000000Z,2.076171875,2.076171875,1648.0,2.076171875
2015-06-08T04:00:00.000000Z,2.080078125,2.078125,1795.0,2.0791015625
2015-06-08T05:00:00.000000Z,2.080078125,2.078125,2320.0,2.0791015625
2015-06-08T06:00:00.000000Z,2.080078125,2.080078125,6560.0,2.080078125
2015-06-08T07:00:00.000000Z,2.078125,2.076171875,7540.0,2.0771484375
2015-06-08T08:00:00.000000Z,2.07421875,2.07421875,5924.0,2.07421875
2015-06-08T09:00:00.000000Z,2.07421875,2.072265625,4280.0,2.0732421875
2015-06-08T10:00:00.000000Z,2.072265625,2.072265625,2840.0,2.072265625
2015-06-08T11:00:00.000000Z,2.07421875,2.07421875,3068.0,2.07421875
2015-06-08T12:00:00.000000Z,2.07421875,2.07421875,4540.0,2.07421875
2015-06-08T13:00:00.000000Z,2.076171875,2.07421875,4856.0,2.0751953125
2015-06-08T14:00:00.000000Z,2.07421875,2.07421875,4624.0,2.07421875
2015-06-08T15:00:00.000000Z,2.07421875,2.07421875,4552.0,2.07421875
2015-06-08T16:00:00.000000Z,2.078125,2.076171875,2160.0,2.0771484375
2015-06-08T17:00:00.000000Z,2.078125,2.078125,3894.0,2.078125
2015-06-08T18:00:00.000000Z,2.076171875,2.076171875,3676.0,2.076171875
2015-06-08T19:00:00.000000Z,2.076171875,2.076171875,2052.0,2.076171875
2015-06-08T20:00:00.000000Z,2.078125,2.076171875,1240.0,2.0771484375
2015-06-08T21:00:00.000000Z,2.076171875,2.07421875,375.0,2.0751953125
2015-06-08T22:00:00.000000Z,2.078125,2.076171875,466.0,2.0771484375
2015-06-08T23:00:00.000000Z,2.078125,2.076171875,971.0,2.0771484375
2015-06-09T00:00:00.000000Z,2.076171875,2.076171875,2658.0,2.076171875
2015-06-09T01:00:00.000000Z,2.078125,2.078125,3924.0,2.078125
2015-06-09T02:00:00.000000Z,2.078125,2.078125,3104.0,2.078125
2015-06-09T03:00:00.000000Z,2.080078125,2.080078125,1555.0,2.080078125
2015-06-09T04:00:00.000000Z,2.078125,2.078125,1504.0,2.078125
2015-06-09T05:00:00.000000Z,2.080078125,2.078125,2996.0,2.0791015625
2015-06-09T06:00:00.000000Z,2.078125,2.076171875,5800.0,2.0771484375
2015-06-09T07:00:00.000000Z,2.072265625,2.0703125,5596.0,2.0712890625
2015-06-09T08:00:00.000000Z,2.0703125,2.0703125,5532.0,2.0703125
2015-06-09T09:00:00.000000Z,2.06640625,2.064453125,6776.0,2.0654296875
2015-06-09T10:00:00.000000Z,2.06640625,2.06640625,4844.0,2.06640625
2015-06-09T11:00:00.000000Z,2.068359375,2.068359375,5068.0,2.068359375
2015-06-09T12:00:00.000000Z,2.068359375,2.068359375,5104.0,2.068359375
2015-06-09T13:00:00.000000Z,2.072265625,2.0703125,5120.0,2.0712890625
2015-06-09T14:00:00.000000Z,2.072265625,2.072265625,6880.0,2.072265625
2015-06-09T15:00:00.000000Z,2.080078125,2.078125,5816.0,2.0791015625
2015-06-09T16:00:00.000000Z,2.078125,2.078125,2210.0,2.078125
2015-06-09T17:00:00.000000Z,2.080078125,2.078125,1661.0,2.0791015625
2015-06-09T18:00:00.000000Z,2.078125,2.078125,1108.0,2.078125
2015-06-09T19:00:00.000000Z,2.080078125,2.078125,1752.0,2.0791015625
2015-06-09T20:00:00.000000Z,2.080078125,2.078125,534.0,2.0791015625
2015-06-09T21:00:00.000000Z,2.080078125,2.078125,347.0,2.0791015625
2015-06-09T22:00:00.000000Z,2.078125,2.078125,728.0,2.078125
2015-06-09T23:00:00.000000Z,2.080078125,2.080078125,1020.0,2.080078125
2015-06-10T00:00:00.000000Z,2.08203125,2.080078125,2848.0,2.0810546875
2015-06-10T01:00:00.000000Z,2.08203125,2.08203125,1791.0,2.08203125
2015-06-10T02:00:00.000000Z,2.08203125,2.08203125,2490.0,2.08203125
2015-06-10T03:00:00.000000Z,2.08203125,2.08203125,2472.0,2.08203125
2015-06-10T04:00:00.000000Z,2.078125,2.078125,8008.0,2.078125
2015-06-10T05:00:00.000000Z,2.076171875,2.076171875,6288.0,2.076171875
2015-06-10T06:00:00.000000Z,2.076171875,2.07421875,6424.0,2.0751953125
2015-06-10T07:00:00.000000Z,2.07421875,2.07421875,9952.0,2.07421875
2015-06-10T08:00:00.000000Z,2.07421875,2.07421875,8568.0,2.07421875
2015-06-10T09:00:00.000000Z,2.078125,2.076171875,5296.0,2.0771484375
2015-06-10T10:00:00.000000Z,2.080078125,2.078125,6484.0,2.0791015625
2015-06-10T11:00:00.000000Z,2.08203125,2.08203125,5916.0,2.08203125
2015-06-10T12:00:00.000000Z,2.08203125,2.08203125,7612.0,2.08203125
2015-06-10T13:00:00.000000Z,2.0859375,2.083984375,6928.0,2.0849609375
2015-06-10T14:00:00.000000Z,2.0859375,2.083984375,7736.0,2.0849609375
2015-06-10T15:00:00.000000Z,2.083984375,2.083984375,6912.0,2.083984375
2015-06-10T16:00:00.000000Z,2.08203125,2.08203125,4132.0,2.08203125
2015-06-10T17:00:00.000000Z,2.083984375,2.08203125,2196.0,2.0830078125
2015-06-10T18:00:00.000000Z,2.083984375,2.083984375,2424.0,2.083984375
2015-06-10T19:00:00.000000Z,2.083984375,2.083984375,1596.0,2.083984375
2015-06-10T20:00:00.000000Z,2.083984375,2.08203125,911.0,2.0830078125
2015-06-10T21:00:00.000000Z,2.08203125,2.080078125,834.0,2.0810546875
2015-06-10T22:00:00.000000Z,2.08203125,2.080078125,896.0,2.0810546875
2015-06-10T23:00:00.000000Z,2.083984375,2.08203125,1255.0,2.0830078125
2015-06-11T00:00:00.000000Z,2.083984375,2.083984375,2372.0,2.083984375
2015-06-11T01:00:00.000000Z,2.083984375,2.08203125,3100.0,2.0830078125
2015-06-11T02:00:00.000000Z,2.083984375,2.08203125,2924.0,2.0830078125
2015-06-11T03:00:00.000000Z,2.08203125,2.08203125,1957.0,2.08203125
2015-06-11T04:00:00.000000Z,2.083984375,2.083984375,1959.0,2.083984375
2015-06-11T05:00:00.000000Z,2.083984375,2.083984375,2710.0,2.083984375
2015-06-11T06:00:00.000000Z,2.08203125,2.08203125,5796.0,2.08203125
2015-06-11T07:00:00.000000Z,2.08203125,2.08203125,5376.0,2.08203125
2015-06-11T08:00:00.000000Z,2.083984375,2.08203125,5152.0,2.0830078125
2015-06-11T09:00:00.000000Z,2.083984375,2.08203125,3958.0,2.0830078125
2015-06-11T10:00:00.000000Z,2.08203125,2.080078125,3340.0,2.0810546875
2015-06-11T11:00:00.000000Z,2.08203125,2.080078125,3864.0,2.0810546875
2015-06-11T12:00:00.000000Z,2.0859375,2.0859375,11056.0,2.0859375
2015-06-11T13:00:00.000000Z,2.0859375,2.0859375,6736.0,2.0859375
2015-06-11T14:00:00.000000Z,2.087890625,2.0859375,6032.0,2.0869140625
2015-06-11T15:00:00.000000Z,2.087890625,2.0859375,4576.0,2.0869140625
2015-06-11T16:00:00.000000Z,2.08984375,2.087890625,1999.0,2.0888671875
2015-06-11T17:00:00.000000Z,2.08984375,2.08984375,1719.0,2.08984375
2015-06-11T18:00:00.000000Z,2.08984375,2.087890625,1871.0,2.0888671875
2015-06-11T19:00:00.000000Z,2.08984375,2.087890625,1419.0,2.0888671875
2015-06-11T20:00:00.000000Z,2.087890625,2.0859375,771.0,2.0869140625
2015-06-11T21:00:00.000000Z,2.087890625,2.0859375,394.0,2.0869140625
2015-06-11T22:00:00.000000Z,2.087890625,2.0859375,763.0,2.0869140625
2015-06-11T23:00:00.000000Z,2.087890625,2.087890625,1222.0,2.087890625
2015-06-12T00:00:00.000000Z,2.0859375,2.083984375,2738.0,2.0849609375
2015-06-12T01:00:00.000000Z,2.087890625,2.0859375,2444.0,2.0869140625
2015-06-12T02:00:00.000000Z,2.087890625,2.0859375,1730.0,2.0869140625
2015-06-12T03:00:00.000000Z,2.087890625,2.0859375,1615.0,2.0869140625
2015-06-12T04:00:00.000000Z,2.087890625,2.087890625,3048.0,2.087890625
2015-06-12T05:00:00.000000Z,2.08984375,2.087890625,3232.0,2.0888671875
2015-06-12T06:00:00.000000Z,2.091796875,2.08984375,4748.0,2.0908203125
2015-06-12T07:00:00.000000Z,2.091796875,2.091796875,4136.0,2.091796875
2015-06-12T08:00:00.000000Z,2.091796875,2.08984375,6240.0,2.0908203125
2015-06-12T09:00:00.000000Z,2.08984375,2.087890625,6092.0,2.0888671875
2015-06-12T10:00:00.000000Z,2.091796875,2.08984375,3680.0,2.0908203125
2015-06-12T11:00:00.000000Z,2.087890625,2.0859375,3212.0,2.0869140625
2015-06-12T12:00:00.000000Z,2.087890625,2.087890625,6384.0,2.087890625
2015-06-12T13:00:00.000000Z,2.08984375,2.087890625,4912.0,2.0888671875
2015-06-12T14:00:00.000000Z,2.091796875,2.091796875,7320.0,2.091796875
2015-06-12T15:00:00.000000Z,2.09375,2.09375,6032.0,2.09375
2015-06-12T16:00:00.000000Z,2.08984375,2.08984375,3346.0,2.08984375
2015-06-12T17:00:00.000000Z,2.091796875,2.08984375,1438.0,2.0908203125
2015-06-12T18:00:00.000000Z,2.091796875,2.08984375,1936.0,2.0908203125
2015-06-12T19:00:00.000000Z,2.091796875,2.08984375,1586.0,2.0908203125
2015-06-12T20:00:00.000000Z,2.09375,2.08984375,1200.0,2.091796875
2015-06-14T21:00:00.000000Z,2.09375,2.08984375,209.0,2.091796875
2015-06-14T22:00:00.000000Z,2.09375,2.091796875,644.0,2.0927734375
2015-06-14T23:00:00.000000Z,2.095703125,2.09375,2224.0,2.0947265625
2015-06-15T00:00:00.000000Z,2.09375,2.09375,1792.0,2.09375
2015-06-15T01:00:00.000000Z,2.09375,2.09375,1960.0,2.09375
2015-06-15T02:00:00.000000Z,2.095703125,2.09375,1685.0,2.0947265625
2015-06-15T03:00:00.000000Z,2.095703125,2.095703125,1672.0,2.095703125
2015-06-15T04:00:00.000000Z,2.095703125,2.09375,1688.0,2.0947265625
2015-06-15T05:00:00.000000Z,2.095703125,2.095703125,2488.0,2.095703125
2015-06-15T06:00:00.000000Z,2.095703125,2.09375,4748.0,2.0947265625
2015-06-15T07:00:00.000000Z,2.09375,2.09375,4792.0,2.09375
2015-06-15T08:00:00.000000Z,2.091796875,2.091796875,3564.0,2.091796875
2015-06-15T09:00:00.000000Z,2.08984375,2.08984375,2902.0,2.08984375
2015-06-15T10:00:00.000000Z,2.087890625,2.0859375,3364.0,2.0869140625
2015-06-15T11:00:00.000000Z,2.087890625,2.087890625,3160.0,2.087890625
2015-06-15T12:00:00.000000Z,2.091796875,2.08984375,4480.0,2.0908203125
2015-06-15T13:00:00.000000Z,2.08984375,2.08984375,5240.0,2.08984375
2015-06-15T14:00:00.000000Z,2.09375,2.091796875,3644.0,2.0927734375
2015-06-15T15:00:00.000000Z,2.09765625,2.095703125,3102.0,2.0966796875
2015-06-15T16:00:00.000000Z,2.09765625,2.095703125,2278.0,2.0966796875
2015-06-15T17:00:00.000000Z,2.09765625,2.095703125,2434.0,2.0966796875
2015-06-15T18:00:00.000000Z,2.1015625,2.099609375,1814.0,2.1005859375
2015-06-15T19:00:00.000000Z,2.1015625,2.099609375,1463.0,2.1005859375
2015-06-15T20:00:00.000000Z,2.1015625,2.099609375,459.0,2.1005859375
2015-06-15T21:00:00.000000Z,2.1015625,2.099609375,494.0,2.1005859375
2015-06-15T22:00:00.000000Z,2.1015625,2.09765625,1537.0,2.099609375
2015-06-15T23:00:00.000000Z,2.1015625,2.099609375,1473.0,2.1005859375
2015-06-16T00:00:00.000000Z,2.09765625,2.09765625,1951.0,2.09765625
2015-06-16T01:00:00.000000Z,2.1015625,2.099609375,3928.0,2.1005859375
2015-06-16T02:00:00.000000Z,2.1015625,2.1015625,2426.0,2.1015625
2015-06-16T03:00:00.000000Z,2.1015625,2.1015625,1226.0,2.1015625
2015-06-16T04:00:00.000000Z,2.103515625,2.1015625,1238.0,2.1025390625
2015-06-16T05:00:00.000000Z,2.103515625,2.1015625,1723.0,2.1025390625
2015-06-16T06:00:00.000000Z,2.103515625,2.1015625,3784.0,2.1025390625
2015-06-16T07:00:00.000000Z,2.09765625,2.09765625,5256.0,2.09765625
2015-06-16T08:00:00.000000Z,2.09375,2.091796875,5244.0,2.0927734375
2015-06-16T09:00:00.000000Z,2.095703125,2.095703125,4240.0,2.095703125
2015-06-16T10:00:00.000000Z,2.09765625,2.09765625,2804.0,2.09765625
2015-06-16T11:00:00.000000Z,2.103515625,2.103515625,3340.0,2.103515625
2015-06-16T12:00:00.000000Z,2.1015625,2.1015625,4172.0,2.1015625
2015-06-16T13:00:00.000000Z,2.1015625,2.1015625,3488.0,2.1015625
2015-06-16T14:00:00.000000Z,2.1015625,2.099609375,4152.0,2.1005859375
2015-06-16T15:00:00.000000Z,2.1015625,2.099609375,2148.0,2.1005859375
2015-06-16T16:00:00.000000Z,2.1015625,2.099609375,1779.0,2.1005859375
2015-06-16T17:00:00.000000Z,2.1015625,2.1015625,1029.0,2.1015625
2015-06-16T18:00:00.000000Z,2.1015625,2.1015625,1182.0,2.1015625
2015-06-16T19:00:00.000000Z,2.099609375,2.099609375,808.0,2.099609375
2015-06-16T20:00:00.000000Z,2.1015625,2.099609375,699.0,2.1005859375
2015-06-16T21:00:00.000000Z,2.1015625,2.099609375,233.0,2.1005859375
2015-06-16T22:00:00.000000Z,2.1015625,2.099609375,336.0,2.1005859375
2015-06-16T23:00:00.000000Z,2.1015625,2.099609375,723.0,2.1005859375
2015-06-17T00:00:00.000000Z,2.1015625,2.099609375,1277.0,2.1005859375
2015-06-17T01:00:00.000000Z,2.1015625,2.1015625,1931.0,2.1015625
2015-06-17T02:00:00.000000Z,2.1015625,2.1015625,1269.0,2.1015625
2015-06-17T03:00:00.000000Z,2.1015625,2.1015625,1343.0,2.1015625
2015-06-17T04:00:00.000000Z,2.1015625,2.1015625,1069.0,2.1015625
2015-06-17T05:00:00.000000Z,2.103515625,2.1015625,1574.0,2.1025390625
2015-06-17T06:00:00.000000Z,2.10546875,2.103515625,3590.0,2.1044921875
2015-06-17T07:00:00.000000Z,2.103515625,2.103515625,4260.0,2.103515625
2015-06-17T08:00:00.000000Z,2.1171875,2.1171875,5436.0,2.1171875
2015-06-17T09:00:00.000000Z,2.12109375,2.12109375,3872.0,2.12109375
2015-06-17T10:00:00.000000Z,2.123046875,2.12109375,2980.0,2.1220703125
2015-06-17T11:00:00.000000Z,2.119140625,2.1171875,3130.0,2.1181640625
2015-06-17T12:00:00.000000Z,2.12109375,2.12109375,4000.0,2.12109375
2015-06-17T13:00:00.000000Z,2.12109375,2.119140625,2660.0,2.1201171875
2015-06-17T14:00:00.000000Z,2.119140625,2.1171875,4030.0,2.1181640625
2015-06-17T15:00:00.000000Z,2.1171875,2.1171875,2900.0,2.1171875
2015-06-17T16:00:00.000000Z,2.119140625,2.119140625,2132.0,2.119140625
2015-06-17T17:00:00.000000Z,2.125,2.1171875,2316.0,2.12109375
2015-06-17T18:00:00.000000Z,2.119140625,2.1171875,16704.0,2.1181640625
2015-06-17T19:00:00.000000Z,2.1171875,2.115234375,7184.0,2.1162109375
2015-06-17T20:00:00.000000Z,2.115234375,2.115234375,1571.0,2.115234375
2015-06-17T21:00:00.000000Z,2.115234375,2.11328125,472.0,2.1142578125
2015-06-17T22:00:00.000000Z,2.1171875,2.115234375,1212.0,2.1162109375
2015-06-17T23:00:00.000000Z,2.119140625,2.1171875,1657.0,2.1181640625
2015-06-18T00:00:00.000000Z,2.115234375,2.115234375,2456.0,2.115234375
2015-06-18T01:00:00.000000Z,2.1171875,2.115234375,2686.0,2.1162109375
2015-06-18T02:00:00.000000Z,2.1171875,2.1171875,2628.0,2.1171875
2015-06-18T03:00:00.000000Z,2.115234375,2.115234375,2047.0,2.115234375
2015-06-18T04:00:00.000000Z,2.11328125,2.11328125,1539.0,2.11328125
2015-06-18T05:00:00.000000Z,2.109375,2.109375,3626.0,2.109375
2015-06-18T06:00:00.000000Z,2.111328125,2.109375,4652.0,2.1103515625
2015-06-18T07:00:00.000000Z,2.1171875,2.1171875,5024.0,2.1171875
2015-06-18T08:00:00.000000Z,2.115234375,2.11328125,6928.0,2.1142578125
2015-06-18T09:00:00.000000Z,2.1171875,2.1171875,5240.0,2.1171875
2015-06-18T10:00:00.000000Z,2.1171875,2.115234375,4560.0,2.1162109375
2015-06-18T11:00:00.000000Z,2.119140625,2.1171875,4248.0,2.1181640625
2015-06-18T12:00:00.000000Z,2.119140625,2.1171875,8140.0,2.1181640625
2015-06-18T13:00:00.000000Z,2.1171875,2.1171875,4228.0,2.1171875
2015-06-18T14:00:00.000000Z,2.1171875,2.1171875,5756.0,2.1171875
2015-06-18T15:00:00.000000Z,2.115234375,2.115234375,3528.0,2.115234375
2015-06-18T16:00:00.000000Z,2.115234375,2.115234375,5356.0,2.115234375
2015-06-18T17:00:00.000000Z,2.1171875,2.115234375,3228.0,2.1162109375
2015-06-18T18:00:00.000000Z,2.119140625,2.1171875,2056.0,2.1181640625
2015-06-18T19:00:00.000000Z,2.12109375,2.119140625,1642.0,2.1201171875
2015-06-18T20:00:00.000000Z,2.119140625,2.1171875,643.0,2.1181640625
2015-06-18T21:00:00.000000Z,2.119140625,2.1171875,299.0,2.1181640625
2015-06-18T22:00:00.000000Z,2.119140625,2.1171875,1283.0,2.1181640625
2015-06-18T23:00:00.000000Z,2.119140625,2.119140625,1320.0,2.119140625
2015-06-19T00:00:00.000000Z,2.1171875,2.1171875,2996.0,2.1171875
2015-06-19T01:00:00.000000Z,2.1171875,2.1171875,2200.0,2.1171875
2015-06-19T02:00:00.000000Z,2.119140625,2.119140625,1805.0,2.119140625
2015-06-19T03:00:00.000000Z,2.119140625,2.119140625,1415.0,2.119140625
2015-06-19T04:00:00.000000Z,2.12109375,2.119140625,1807.0,2.1201171875
2015-06-19T05:00:00.000000Z,2.119140625,2.119140625,2480.0,2.119140625
2015-06-19T06:00:00.000000Z,2.119140625,2.119140625,3864.0,2.119140625
2015-06-19T07:00:00.000000Z,2.119140625,2.119140625,5176.0,2.119140625
2015-06-19T08:00:00.000000Z,2.12109375,2.119140625,4448.0,2.1201171875
2015-06-19T09:00:00.000000Z,2.12109375,2.119140625,3372.0,2.1201171875
2015-06-19T10:00:00.000000Z,2.119140625,2.119140625,3124.0,2.119140625
2015-06-19T11:00:00.000000Z,2.119140625,2.1171875,3118.0,2.1181640625
2015-06-19T12:00:00.000000Z,2.12109375,2.119140625,5072.0,2.1201171875
2015-06-19T13:00:00.000000Z,2.12109375,2.12109375,4608.0,2.12109375
2015-06-19T14:00:00.000000Z,2.12109375,2.12109375,4296.0,2.12109375
2015-06-19T15:00:00.000000Z,2.12109375,2.12109375,3628.0,2.12109375
2015-06-19T16:00:00.000000Z,2.12109375,2.119140625,1823.0,2.1201171875
2015-06-19T17:00:00.000000Z,2.12109375,2.119140625,1405.0,2.1201171875
2015-06-19T18:00:00.000000Z,2.12109375,2.119140625,1686.0,2.1201171875
2015-06-19T19:00:00.000000Z,2.119140625,2.1171875,970.0,2.1181640625
2015-06-19T20:00:00.000000Z,2.119140625,2.115234375,824.0,2.1171875
2015-06-21T21:00:00.000000Z,2.12109375,2.1171875,110.0,2.119140625
2015-06-21T22:00:00.000000Z,2.12109375,2.1171875,462.0,2.119140625
2015-06-21T23:00:00.000000Z,2.119140625,2.1171875,1362.0,2.1181640625
2015-06-22T00:00:00.000000Z,2.119140625,2.119140625,1526.0,2.119140625
2015-06-22T01:00:00.000000Z,2.119140625,2.1171875,2212.0,2.1181640625
2015-06-22T02:00:00.000000Z,2.119140625,2.1171875,1150.0,2.1181640625
2015-06-22T03:00:00.000000Z,2.1171875,2.1171875,1339.0,2.1171875
2015-06-22T04:00:00.000000Z,2.115234375,2.115234375,1868.0,2.115234375
2015-06-22T05:00:00.000000Z,2.115234375,2.115234375,1643.0,2.115234375
2015-06-22T06:00:00.000000Z,2.1171875,2.1171875,3832.0,2.1171875
2015-06-22T07:00:00.000000Z,2.115234375,2.115234375,5948.0,2.115234375
2015-06-22T08:00:00.000000Z,2.115234375,2.115234375,3656.0,2.115234375
2015-06-22T09:00:00.000000Z,2.11328125,2.11328125,3776.0,2.11328125
2015-06-22T10:00:00.000000Z,2.111328125,2.111328125,4212.0,2.111328125
2015-06-22T11:00:00.000000Z,2.111328125,2.111328125,3090.0,2.111328125
2015-06-22T12:00:00.000000Z,2.111328125,2.109375,4568.0,2.1103515625
2015-06-22T13:00:00.000000Z,2.11328125,2.111328125,4972.0,2.1123046875
2015-06-22T14:00:00.000000Z,2.11328125,2.111328125,5012.0,2.1123046875
2015-06-22T15:00:00.000000Z,2.11328125,2.111328125,5808.0,2.1123046875
2015-06-22T16:00:00.000000Z,2.11328125,2.11328125,2820.0,2.11328125
2015-06-22T17:00:00.000000Z,2.11328125,2.11328125,1658.0,2.11328125
2015-06-22T18:00:00.000000Z,2.11328125,2.11328125,1239.0,2.11328125
2015-06-22T19:00:00.000000Z,2.115234375,2.11328125,2196.0,2.1142578125
2015-06-22T20:00:00.000000Z,2.115234375,2.11328125,1770.0,2.1142578125
2015-06-22T21:00:00.000000Z,2.115234375,2.11328125,593.0,2.1142578125
2015-06-22T22:00:00.000000Z,2.115234375,2.11328125,788.0,2.1142578125
2015-06-22T23:00:00.000000Z,2.115234375,2.11328125,1263.0,2.1142578125
2015-06-23T00:00:00.000000Z,2.115234375,2.11328125,1346.0,2.1142578125
2015-06-23T01:00:00.000000Z,2.11328125,2.11328125,2812.0,2.11328125
2015-06-23T02:00:00.000000Z,2.111328125,2.111328125,4060.0,2.111328125
2015-06-23T03:00:00.000000Z,2.111328125,2.111328125,2242.0,2.111328125
2015-06-23T04:00:00.000000Z,2.11328125,2.111328125,2140.0,2.1123046875
2015-06-23T05:00:00.000000Z,2.11328125,2.111328125,3064.0,2.1123046875
2015-06-23T06:00:00.000000Z,2.115234375,2.115234375,4896.0,2.115234375
2015-06-23T07:00:00.000000Z,2.111328125,2.111328125,4780.0,2.111328125
2015-06-23T08:00:00.000000Z,2.11328125,2.11328125,3746.0,2.11328125
2015-06-23T09:00:00.000000Z,2.11328125,2.11328125,3624.0,2.11328125
2015-06-23T10:00:00.000000Z,2.11328125,2.111328125,3344.0,2.1123046875
2015-06-23T11:00:00.000000Z,2.11328125,2.11328125,3572.0,2.11328125
2015-06-23T12:00:00.000000Z,2.11328125,2.111328125,6744.0,2.1123046875
2015-06-23T13:00:00.000000Z,2.115234375,2.111328125,6616.0,2.11328125
2015-06-23T14:00:00.000000Z,2.109375,2.107421875,6320.0,2.1083984375
2015-06-23T15:00:00.000000Z,2.111328125,2.111328125,3980.0,2.111328125
2015-06-23T16:00:00.000000Z,2.109375,2.107421875,3116.0,2.1083984375
2015-06-23T17:00:00.000000Z,2.107421875,2.107421875,1792.0,2.107421875
2015-06-23T18:00:00.000000Z,2.109375,2.107421875,1308.0,2.1083984375
2015-06-23T19:00:00.000000Z,2.109375,2.109375,1970.0,2.109375
2015-06-23T20:00:00.000000Z,2.109375,2.107421875,997.0,2.1083984375
2015-06-23T21:00:00.000000Z,2.109375,2.107421875,241.0,2.1083984375
2015-06-23T22:00:00.000000Z,2.109375,2.107421875,590.0,2.1083984375
2015-06-23T23:00:00.000000Z,2.111328125,2.109375,841.0,2.1103515625
2015-06-24T00:00:00.000000Z,2.111328125,2.111328125,2636.0,2.111328125
2015-06-24T01:00:00.000000Z,2.11328125,2.111328125,2074.0,2.1123046875
2015-06-24T02:00:00.000000Z,2.11328125,2.111328125,1588.0,2.1123046875
2015-06-24T03:00:00.000000Z,2.11328125,2.111328125,1291.0,2.1123046875
2015-06-24T04:00:00.000000Z,2.11328125,2.11328125,2476.0,2.11328125
2015-06-24T05:00:00.000000Z,2.115234375,2.115234375,2988.0,2.115234375
2015-06-24T06:00:00.000000Z,2.123046875,2.123046875,4504.0,2.123046875
2015-06-24T07:00:00.000000Z,2.119140625,2.119140625,5192.0,2.119140625
2015-06-24T08:00:00.000000Z,2.119140625,2.119140625,4700.0,2.119140625
2015-06-24T09:00:00.000000Z,2.119140625,2.1171875,4712.0,2.1181640625
2015-06-24T10:00:00.000000Z,2.1171875,2.1171875,4272.0,2.1171875
