time,BNP.AUDJPY - AUD/JPY_x,closeAsk,closeBid,volume
2015-06-15T12:00:00.000000Z,95.8125,95.8125,95.8125,6212.0
2015-06-15T13:00:00.000000Z,95.8125,95.8125,95.8125,6184.0
2015-06-15T14:00:00.000000Z,95.90625,95.9375,95.875,4184.0
2015-06-15T15:00:00.000000Z,95.8125,95.8125,95.8125,3982.0
2015-06-15T16:00:00.000000Z,95.90625,95.9375,95.875,2836.0
2015-06-15T17:00:00.000000Z,95.8125,95.8125,95.8125,3164.0
2015-06-15T18:00:00.000000Z,95.8125,95.8125,95.8125,2580.0
2015-06-15T19:00:00.000000Z,95.8125,95.8125,95.8125,2005.0
2015-06-15T20:00:00.000000Z,95.84375,95.875,95.8125,1529.0
2015-06-15T21:00:00.000000Z,95.78125,95.8125,95.75,3364.0
2015-06-15T22:00:00.000000Z,95.8125,95.8125,95.8125,2640.0
2015-06-15T23:00:00.000000Z,95.75,95.75,95.75,1605.0
2015-06-16T00:00:00.000000Z,95.6875,95.6875,95.6875,3288.0
2015-06-16T01:00:00.000000Z,95.96875,96.0,95.9375,8496.0
2015-06-16T02:00:00.000000Z,95.9375,95.9375,95.9375,4440.0
2015-06-16T03:00:00.000000Z,95.90625,95.9375,95.875,2618.0
2015-06-16T04:00:00.000000Z,95.875,95.875,95.875,1807.0
2015-06-16T05:00:00.000000Z,95.8125,95.8125,95.8125,2780.0
2015-06-16T06:00:00.000000Z,95.78125,95.8125,95.75,4732.0
2015-06-16T07:00:00.000000Z,95.5625,95.5625,95.5625,5640.0
2015-06-16T08:00:00.000000Z,95.5,95.5,95.5,4936.0
2015-06-16T09:00:00.000000Z,95.53125,95.5625,95.5,3396.0
2015-06-16T10:00:00.000000Z,95.5625,95.5625,95.5625,3300.0
2015-06-16T11:00:00.000000Z,95.625,95.625,95.625,3240.0
2015-06-16T12:00:00.000000Z,95.65625,95.6875,95.625,6332.0
2015-06-16T13:00:00.000000Z,95.75,95.75,95.75,5116.0
2015-06-16T14:00:00.000000Z,95.6875,95.6875,95.6875,5168.0
2015-06-16T15:00:00.000000Z,95.65625,95.6875,95.625,3316.0
2015-06-16T16:00:00.000000Z,95.625,95.625,95.625,2620.0
2015-06-16T17:00:00.000000Z,95.5,95.5,95.5,2021.0
2015-06-16T18:00:00.000000Z,95.53125,95.5625,95.5,1851.0
2015-06-16T19:00:00.000000Z,95.53125,95.5625,95.5,1536.0
2015-06-16T20:00:00.000000Z,95.65625,95.6875,95.625,1847.0
2015-06-16T21:00:00.000000Z,95.625,95.625,95.625,1951.0
2015-06-16T22:00:00.000000Z,95.65625,95.6875,95.625,2318.0
2015-06-16T23:00:00.000000Z,95.625,95.625,95.625,1606.0
2015-06-17T00:00:00.000000Z,95.625,95.625,95.625,2872.0
2015-06-17T01:00:00.000000Z,95.40625,95.4375,95.375,3772.0
2015-06-17T02:00:00.000000Z,95.375,95.375,95.375,2606.0
2015-06-17T03:00:00.000000Z,95.40625,95.4375,95.375,2760.0
2015-06-17T04:00:00.000000Z,95.34375,95.375,95.3125,2180.0
2015-06-17T05:00:00.000000Z,95.375,95.375,95.375,2880.0
2015-06-17T06:00:00.000000Z,95.34375,95.375,95.3125,4648.0
2015-06-17T07:00:00.000000Z,95.28125,95.3125,95.25,6008.0
2015-06-17T08:00:00.000000Z,95.15625,95.1875,95.125,6520.0
2015-06-17T09:00:00.000000Z,95.28125,95.3125,95.25,5096.0
2015-06-17T10:00:00.000000Z,95.09375,95.125,95.0625,3880.0
2015-06-17T11:00:00.000000Z,95.125,95.125,95.125,3724.0
2015-06-17T12:00:00.000000Z,95.25,95.25,95.25,4704.0
2015-06-17T13:00:00.000000Z,95.375,95.375,95.375,3990.0
2015-06-17T14:00:00.000000Z,95.25,95.25,95.25,5424.0
2015-06-17T15:00:00.000000Z,95.25,95.25,95.25,4248.0
2015-06-17T16:00:00.000000Z,95.25,95.25,95.25,3000.0
2015-06-17T17:00:00.000000Z,95.34375,95.5,95.1875,4080.0
2015-06-17T18:00:00.000000Z,95.625,95.625,95.625,24896.0
2015-06-17T19:00:00.000000Z,95.5625,95.5625,95.5625,10872.0
2015-06-17T20:00:00.000000Z,95.65625,95.6875,95.625,3574.0
2015-06-17T21:00:00.000000Z,95.65625,95.6875,95.625,3120.0
2015-06-17T22:00:00.000000Z,95.53125,95.5625,95.5,3426.0
2015-06-17T23:00:00.000000Z,95.40625,95.4375,95.375,4568.0
2015-06-18T00:00:00.000000Z,95.40625,95.4375,95.375,5480.0
2015-06-18T01:00:00.000000Z,95.3125,95.3125,95.3125,5592.0
2015-06-18T02:00:00.000000Z,95.21875,95.25,95.1875,4356.0
2015-06-18T03:00:00.000000Z,95.125,95.125,95.125,3614.0
2015-06-18T04:00:00.000000Z,95.0625,95.0625,95.0625,3880.0
2015-06-18T05:00:00.000000Z,95.09375,95.125,95.0625,5564.0
2015-06-18T06:00:00.000000Z,95.25,95.25,95.25,5484.0
2015-06-18T07:00:00.000000Z,95.4375,95.4375,95.4375,7268.0
2015-06-18T08:00:00.000000Z,95.625,95.625,95.625,8592.0
2015-06-18T09:00:00.000000Z,96.0,96.0,96.0,7496.0
2015-06-18T10:00:00.000000Z,95.9375,95.9375,95.9375,5556.0
2015-06-18T11:00:00.000000Z,96.125,96.125,96.125,5016.0
2015-06-18T12:00:00.000000Z,96.09375,96.125,96.0625,9296.0
2015-06-18T13:00:00.000000Z,96.28125,96.3125,96.25,5076.0
2015-06-18T14:00:00.000000Z,96.25,96.25,96.25,7836.0
2015-06-18T15:00:00.000000Z,96.1875,96.1875,96.1875,4372.0
2015-06-18T16:00:00.000000Z,96.125,96.125,96.125,6772.0
2015-06-18T17:00:00.000000Z,96.0,96.0,96.0,3964.0
2015-06-18T18:00:00.000000Z,95.90625,95.9375,95.875,2796.0
2015-06-18T19:00:00.000000Z,95.875,95.875,95.875,2984.0
2015-06-18T20:00:00.000000Z,95.90625,95.9375,95.875,2588.0
2015-06-18T21:00:00.000000Z,95.90625,95.9375,95.875,2494.0
2015-06-18T22:00:00.000000Z,95.9375,95.9375,95.9375,3680.0
2015-06-18T23:00:00.000000Z,95.8125,95.8125,95.8125,2836.0
2015-06-19T00:00:00.000000Z,95.875,95.875,95.875,4284.0
2015-06-19T01:00:00.000000Z,95.8125,95.8125,95.8125,3738.0
2015-06-19T02:00:00.000000Z,95.75,95.75,95.75,3340.0
2015-06-19T03:00:00.000000Z,95.6875,95.6875,95.6875,2724.0
2015-06-19T04:00:00.000000Z,95.59375,95.625,95.5625,3460.0
2015-06-19T05:00:00.000000Z,95.625,95.625,95.625,3828.0
2015-06-19T06:00:00.000000Z,95.5625,95.5625,95.5625,4880.0
2015-06-19T07:00:00.000000Z,95.5625,95.5625,95.5625,6024.0
2015-06-19T08:00:00.000000Z,95.5625,95.5625,95.5625,4468.0
2015-06-19T09:00:00.000000Z,95.4375,95.4375,95.4375,4444.0
2015-06-19T10:00:00.000000Z,95.46875,95.5,95.4375,3502.0
2015-06-19T11:00:00.000000Z,95.5,95.5,95.5,3900.0
2015-06-19T12:00:00.000000Z,95.3125,95.3125,95.3125,5824.0
2015-06-19T13:00:00.000000Z,95.21875,95.25,95.1875,6456.0
2015-06-19T14:00:00.000000Z,95.21875,95.25,95.1875,4500.0
2015-06-19T15:00:00.000000Z,95.1875,95.1875,95.1875,3744.0
2015-06-19T16:00:00.000000Z,95.125,95.125,95.125,2348.0
2015-06-19T17:00:00.000000Z,95.25,95.25,95.25,2160.0
2015-06-19T18:00:00.000000Z,95.28125,95.3125,95.25,2540.0
2015-06-19T19:00:00.000000Z,95.375,95.375,95.375,2328.0
2015-06-19T20:00:00.000000Z,95.375,95.5,95.25,2948.0
2015-06-21T21:00:00.000000Z,95.5,95.5625,95.4375,1291.0
2015-06-21T22:00:00.000000Z,95.40625,95.4375,95.375,2968.0
2015-06-21T23:00:00.000000Z,95.34375,95.375,95.3125,2888.0
2015-06-22T00:00:00.000000Z,95.375,95.375,95.375,3532.0
2015-06-22T01:00:00.000000Z,95.46875,95.5,95.4375,3796.0
2015-06-22T02:00:00.000000Z,95.46875,95.5,95.4375,1918.0
2015-06-22T03:00:00.000000Z,95.5,95.5,95.5,2452.0
2015-06-22T04:00:00.000000Z,95.5,95.5,95.5,2404.0
2015-06-22T05:00:00.000000Z,95.625,95.625,95.625,3400.0
2015-06-22T06:00:00.000000Z,95.6875,95.6875,95.6875,4636.0
2015-06-22T07:00:00.000000Z,95.625,95.625,95.625,5772.0
2015-06-22T08:00:00.000000Z,95.65625,95.6875,95.625,4448.0
2015-06-22T09:00:00.000000Z,95.75,95.75,95.75,4028.0
2015-06-22T10:00:00.000000Z,95.625,95.625,95.625,4416.0
2015-06-22T11:00:00.000000Z,95.6875,95.6875,95.6875,4008.0
2015-06-22T12:00:00.000000Z,95.65625,95.6875,95.625,5552.0
2015-06-22T13:00:00.000000Z,95.59375,95.625,95.5625,6080.0
2015-06-22T14:00:00.000000Z,95.59375,95.625,95.5625,6448.0
2015-06-22T15:00:00.000000Z,95.5,95.5,95.5,4652.0
2015-06-22T16:00:00.000000Z,95.34375,95.375,95.3125,3802.0
2015-06-22T17:00:00.000000Z,95.375,95.375,95.375,2392.0
2015-06-22T18:00:00.000000Z,95.3125,95.3125,95.3125,1786.0
2015-06-22T19:00:00.000000Z,95.3125,95.3125,95.3125,2128.0
2015-06-22T20:00:00.000000Z,95.34375,95.375,95.3125,2005.0
2015-06-22T21:00:00.000000Z,95.375,95.375,95.375,3748.0
2015-06-22T22:00:00.000000Z,95.3125,95.3125,95.3125,1953.0
2015-06-22T23:00:00.000000Z,95.375,95.375,95.375,1703.0
2015-06-23T00:00:00.000000Z,95.4375,95.4375,95.4375,2430.0
2015-06-23T01:00:00.000000Z,95.3125,95.3125,95.3125,5544.0
2015-06-23T02:00:00.000000Z,95.25,95.25,95.25,5500.0
2015-06-23T03:00:00.000000Z,95.25,95.25,95.25,3420.0
2015-06-23T04:00:00.000000Z,95.34375,95.375,95.3125,2672.0
2015-06-23T05:00:00.000000Z,95.375,95.375,95.375,3382.0
2015-06-23T06:00:00.000000Z,95.65625,95.6875,95.625,5648.0
2015-06-23T07:00:00.000000Z,95.53125,95.5625,95.5,5648.0
2015-06-23T08:00:00.000000Z,95.5,95.5,95.5,4564.0
2015-06-23T09:00:00.000000Z,95.46875,95.5,95.4375,2984.0
2015-06-23T10:00:00.000000Z,95.40625,95.4375,95.375,3354.0
2015-06-23T11:00:00.000000Z,95.4375,95.4375,95.4375,3828.0
2015-06-23T12:00:00.000000Z,95.46875,95.5,95.4375,9176.0
2015-06-23T13:00:00.000000Z,95.53125,95.5625,95.5,7600.0
2015-06-23T14:00:00.000000Z,95.6875,95.6875,95.6875,6252.0
2015-06-23T15:00:00.000000Z,95.75,95.75,95.75,5000.0
2015-06-23T16:00:00.000000Z,95.6875,95.6875,95.6875,2962.0
2015-06-23T17:00:00.000000Z,95.71875,95.75,95.6875,2452.0
2015-06-23T18:00:00.000000Z,95.8125,95.8125,95.8125,1743.0
2015-06-23T19:00:00.000000Z,95.8125,95.8125,95.8125,2364.0
2015-06-23T20:00:00.000000Z,95.90625,95.9375,95.875,2712.0
2015-06-23T21:00:00.000000Z,95.84375,95.875,95.8125,2208.0
2015-06-23T22:00:00.000000Z,95.875,95.875,95.875,2126.0
2015-06-23T23:00:00.000000Z,95.9375,95.9375,95.9375,1665.0
2015-06-24T00:00:00.000000Z,95.96875,96.0,95.9375,4292.0
2015-06-24T01:00:00.000000Z,95.8125,95.8125,95.8125,2892.0
2015-06-24T02:00:00.000000Z,95.84375,95.875,95.8125,2472.0
2015-06-24T03:00:00.000000Z,95.78125,95.8125,95.75,1988.0
2015-06-24T04:00:00.000000Z,95.71875,95.75,95.6875,3536.0
2015-06-24T05:00:00.000000Z,95.78125,95.8125,95.75,3972.0
2015-06-24T06:00:00.000000Z,95.78125,95.8125,95.75,4792.0
2015-06-24T07:00:00.000000Z,95.96875,96.0,95.9375,5392.0
2015-06-24T08:00:00.000000Z,96.0625,96.0625,96.0625,5188.0
2015-06-24T09:00:00.000000Z,95.84375,95.875,95.8125,5972.0
2015-06-24T10:00:00.000000Z,95.9375,95.9375,95.9375,5140.0
2015-06-24T11:00:00.000000Z,95.9375,95.9375,95.9375,3952.0
2015-06-24T12:00:00.000000Z,95.8125,95.8125,95.8125,5808.0
2015-06-24T13:00:00.000000Z,95.65625,95.6875,95.625,5608.0
2015-06-24T14:00:00.000000Z,95.625,95.625,95.625,6912.0
2015-06-24T15:00:00.000000Z,95.53125,95.5625,95.5,5492.0
2015-06-24T16:00:00.000000Z,95.5625,95.5625,95.5625,4248.0
2015-06-24T17:00:00.000000Z,95.5,95.5,95.5,3920.0
2015-06-24T18:00:00.000000Z,95.46875,95.5,95.4375,2578.0
2015-06-24T19:00:00.000000Z,95.4375,95.4375,95.4375,2066.0
2015-06-24T20:00:00.000000Z,95.40625,95.4375,95.375,2192.0
2015-06-24T21:00:00.000000Z,95.4375,95.4375,95.4375,1191.0
2015-06-24T22:00:00.000000Z,95.4375,95.4375,95.4375,2960.0
2015-06-24T23:00:00.000000Z,95.4375,95.4375,95.4375,1793.0
2015-06-25T00:00:00.000000Z,95.625,95.625,95.625,2788.0
2015-06-25T01:00:00.000000Z,95.65625,95.6875,95.625,3650.0
2015-06-25T02:00:00.000000Z,95.6875,95.6875,95.6875,2712.0
2015-06-25T03:00:00.000000Z,95.75,95.75,95.75,3406.0
2015-06-25T04:00:00.000000Z,95.71875,95.75,95.6875,2630.0
2015-06-25T05:00:00.000000Z,95.6875,95.6875,95.6875,2624.0
2015-06-25T06:00:00.000000Z,95.6875,95.6875,95.6875,4608.0
2015-06-25T07:00:00.000000Z,95.65625,95.6875,95.625,3916.0
2015-06-25T08:00:00.000000Z,95.65625,95.6875,95.625,4160.0
2015-06-25T09:00:00.000000Z,95.5625,95.5625,95.5625,5824.0
2015-06-25T10:00:00.000000Z,95.6875,95.6875,95.6875,5840.0
2015-06-25T11:00:00.000000Z,95.65625,95.6875,95.625,3748.0
2015-06-25T12:00:00.000000Z,95.625,95.625,95.625,6036.0
2015-06-25T13:00:00.000000Z,95.625,95.625,95.625,5884.0
2015-06-25T14:00:00.000000Z,95.75,95.75,95.75,5020.0
2015-06-25T15:00:00.000000Z,95.6875,95.6875,95.6875,3562.0
2015-06-25T16:00:00.000000Z,95.6875,95.6875,95.6875,1696.0
2015-06-25T17:00:00.000000Z,95.75,95.75,95.75,2132.0
2015-06-25T18:00:00.000000Z,95.6875,95.6875,95.6875,2172.0
2015-06-25T19:00:00.000000Z,95.6875,95.6875,95.6875,1775.0
2015-06-25T20:00:00.000000Z,95.65625,95.6875,95.625,2552.0
2015-06-25T21:00:00.000000Z,95.625,95.625,95.625,4040.0
2015-06-25T22:00:00.000000Z,95.625,95.625,95.625,2536.0
2015-06-25T23:00:00.000000Z,95.5625,95.5625,95.5625,1607.0
2015-06-26T00:00:00.000000Z,95.46875,95.5,95.4375,4100.0
2015-06-26T01:00:00.000000Z,95.25,95.25,95.25,4760.0
2015-06-26T02:00:00.000000Z,95.1875,95.1875,95.1875,3912.0
2015-06-26T03:00:00.000000Z,95.21875,95.25,95.1875,2566.0
2015-06-26T04:00:00.000000Z,95.25,95.25,95.25,2348.0
2015-06-26T05:00:00.000000Z,95.21875,95.25,95.1875,2760.0
2015-06-26T06:00:00.000000Z,95.0625,95.0625,95.0625,5068.0
2015-06-26T07:00:00.000000Z,95.0625,95.0625,95.0625,4284.0
2015-06-26T08:00:00.000000Z,95.125,95.125,95.125,3560.0
2015-06-26T09:00:00.000000Z,94.9375,94.9375,94.9375,3244.0
2015-06-26T10:00:00.000000Z,94.9375,94.9375,94.9375,3660.0
2015-06-26T11:00:00.000000Z,94.65625,94.6875,94.625,4408.0
2015-06-26T12:00:00.000000Z,94.65625,94.6875,94.625,5500.0
2015-06-26T13:00:00.000000Z,94.78125,94.8125,94.75,7072.0
2015-06-26T14:00:00.000000Z,94.6875,94.6875,94.6875,6272.0
2015-06-26T15:00:00.000000Z,94.78125,94.8125,94.75,5048.0
2015-06-26T16:00:00.000000Z,94.75,94.75,94.75,2822.0
2015-06-26T17:00:00.000000Z,94.75,94.75,94.75,2248.0
2015-06-26T18:00:00.000000Z,94.75,94.75,94.75,1771.0
2015-06-26T19:00:00.000000Z,94.78125,94.8125,94.75,1727.0
2015-06-26T20:00:00.000000Z,94.84375,95.0,94.6875,2904.0
2015-06-28T21:00:00.000000Z,93.5,93.5625,93.4375,6888.0
2015-06-28T22:00:00.000000Z,93.375,93.375,93.375,13272.0
2015-06-28T23:00:00.000000Z,93.40625,93.4375,93.375,6944.0
2015-06-29T00:00:00.000000Z,93.84375,93.875,93.8125,10112.0
2015-06-29T01:00:00.000000Z,94.15625,94.1875,94.125,6356.0
2015-06-29T02:00:00.000000Z,94.3125,94.3125,94.3125,7780.0
2015-06-29T03:00:00.000000Z,94.09375,94.125,94.0625,4760.0
2015-06-29T04:00:00.000000Z,93.8125,93.8125,93.8125,4664.0
2015-06-29T05:00:00.000000Z,93.65625,93.6875,93.625,7832.0
2015-06-29T06:00:00.000000Z,94.09375,94.125,94.0625,13024.0
2015-06-29T07:00:00.000000Z,94.0,94.0,94.0,8416.0
2015-06-29T08:00:00.000000Z,94.15625,94.1875,94.125,6904.0
2015-06-29T09:00:00.000000Z,94.0625,94.0625,94.0625,5276.0
2015-06-29T10:00:00.000000Z,94.125,94.125,94.125,4544.0
2015-06-29T11:00:00.000000Z,94.09375,94.125,94.0625,3832.0
2015-06-29T12:00:00.000000Z,94.15625,94.1875,94.125,5592.0
2015-06-29T13:00:00.000000Z,94.0625,94.0625,94.0625,6632.0
2015-06-29T14:00:00.000000Z,93.84375,93.875,93.8125,8472.0
2015-06-29T15:00:00.000000Z,94.03125,94.0625,94.0,6952.0
2015-06-29T16:00:00.000000Z,94.125,94.125,94.125,4372.0
2015-06-29T17:00:00.000000Z,94.3125,94.3125,94.3125,5840.0
2015-06-29T18:00:00.000000Z,94.3125,94.3125,94.3125,3706.0
2015-06-29T19:00:00.000000Z,94.15625,94.1875,94.125,3682.0
2015-06-29T20:00:00.000000Z,94.09375,94.125,94.0625,2788.0
2015-06-29T21:00:00.000000Z,94.125,94.125,94.125,2262.0
2015-06-29T22:00:00.000000Z,94.03125,94.0625,94.0,2612.0
2015-06-29T23:00:00.000000Z,94.125,94.125,94.125,2116.0
2015-06-30T00:00:00.000000Z,93.9375,93.9375,93.9375,5564.0
2015-06-30T01:00:00.000000Z,94.0,94.0,94.0,4976.0
2015-06-30T02:00:00.000000Z,93.75,93.75,93.75,5256.0
2015-06-30T03:00:00.000000Z,93.875,93.875,93.875,3684.0
2015-06-30T04:00:00.000000Z,93.875,93.875,93.875,2876.0
2015-06-30T05:00:00.000000Z,93.90625,93.9375,93.875,3592.0
2015-06-30T06:00:00.000000Z,93.875,93.875,93.875,6852.0
2015-06-30T07:00:00.000000Z,93.90625,93.9375,93.875,7536.0
2015-06-30T08:00:00.000000Z,93.71875,93.75,93.6875,7968.0
2015-06-30T09:00:00.000000Z,93.9375,93.9375,93.9375,8304.0
2015-06-30T10:00:00.000000Z,94.0,94.0,94.0,5708.0
2015-06-30T11:00:00.000000Z,94.15625,94.1875,94.125,3964.0
2015-06-30T12:00:00.000000Z,94.34375,94.375,94.3125,6836.0
2015-06-30T13:00:00.000000Z,94.375,94.375,94.375,8416.0
2015-06-30T14:00:00.000000Z,94.03125,94.0625,94.0,9128.0
2015-06-30T15:00:00.000000Z,94.0625,94.0625,94.0625,7496.0
2015-06-30T16:00:00.000000Z,94.125,94.125,94.125,5988.0
2015-06-30T17:00:00.000000Z,94.25,94.25,94.25,4640.0
2015-06-30T18:00:00.000000Z,94.375,94.375,94.375,3872.0
2015-06-30T19:00:00.000000Z,94.4375,94.4375,94.4375,3368.0
2015-06-30T20:00:00.000000Z,94.40625,94.4375,94.375,3196.0
2015-06-30T21:00:00.000000Z,94.34375,94.375,94.3125,3410.0
2015-06-30T22:00:00.000000Z,94.1875,94.1875,94.1875,6620.0
2015-06-30T23:00:00.000000Z,94.15625,94.1875,94.125,5088.0
2015-07-01T00:00:00.000000Z,94.53125,94.625,94.4375,8640.0
2015-07-01T01:00:00.000000Z,94.5625,94.5625,94.5625,6128.0
2015-07-01T02:00:00.000000Z,94.5625,94.5625,94.5625,3674.0
2015-07-01T03:00:00.000000Z,94.6875,94.6875,94.6875,2472.0
2015-07-01T04:00:00.000000Z,94.53125,94.5625,94.5,2352.0
2015-07-01T05:00:00.000000Z,94.625,94.625,94.625,3078.0
2015-07-01T06:00:00.000000Z,94.65625,94.6875,94.625,4664.0
2015-07-01T07:00:00.000000Z,94.59375,94.625,94.5625,4460.0
2015-07-01T08:00:00.000000Z,94.75,94.75,94.75,4384.0
2015-07-01T09:00:00.000000Z,94.6875,94.6875,94.6875,7464.0
2015-07-01T10:00:00.000000Z,94.6875,94.6875,94.6875,3492.0
2015-07-01T11:00:00.000000Z,94.46875,94.5,94.4375,3740.0
2015-07-01T12:00:00.000000Z,94.4375,94.4375,94.4375,6648.0
2015-07-01T13:00:00.000000Z,94.28125,94.3125,94.25,4904.0
2015-07-01T14:00:00.000000Z,94.25,94.25,94.25,8664.0
2015-07-01T15:00:00.000000Z,94.25,94.25,94.25,4792.0
2015-07-01T16:00:00.000000Z,94.25,94.25,94.25,2592.0
2015-07-01T17:00:00.000000Z,94.25,94.25,94.25,2848.0
2015-07-01T18:00:00.000000Z,94.15625,94.1875,94.125,3356.0
2015-07-01T19:00:00.000000Z,94.1875,94.1875,94.1875,1976.0
2015-07-01T20:00:00.000000Z,94.15625,94.1875,94.125,2216.0
2015-07-01T21:00:00.000000Z,94.21875,94.25,94.1875,5640.0
2015-07-01T22:00:00.000000Z,94.125,94.125,94.125,3432.0
2015-07-01T23:00:00.000000Z,94.1875,94.1875,94.1875,1982.0
2015-07-02T00:00:00.000000Z,94.40625,94.4375,94.375,3676.0
2015-07-02T01:00:00.000000Z,94.3125,94.3125,94.3125,4616.0
2015-07-02T02:00:00.000000Z,94.28125,94.3125,94.25,3240.0
2015-07-02T03:00:00.000000Z,94.375,94.375,94.375,2100.0
2015-07-02T04:00:00.000000Z,94.375,94.375,94.375,2310.0
2015-07-02T05:00:00.000000Z,94.375,94.375,94.375,2696.0
2015-07-02T06:00:00.000000Z,94.21875,94.25,94.1875,4620.0
2015-07-02T07:00:00.000000Z,94.03125,94.0625,94.0,6216.0
2015-07-02T08:00:00.000000Z,93.9375,93.9375,93.9375,6040.0
2015-07-02T09:00:00.000000Z,93.9375,93.9375,93.9375,4736.0
2015-07-02T10:00:00.000000Z,93.875,93.875,93.875,3816.0
2015-07-02T11:00:00.000000Z,93.8125,93.8125,93.8125,4424.0
2015-07-02T12:00:00.000000Z,93.84375,93.875,93.8125,13912.0
2015-07-02T13:00:00.000000Z,93.75,93.75,93.75,8440.0
2015-07-02T14:00:00.000000Z,93.9375,93.9375,93.9375,6848.0
2015-07-02T15:00:00.000000Z,93.9375,93.9375,93.9375,5156.0
2015-07-02T16:00:00.000000Z,94.0,94.0,94.0,2384.0
2015-07-02T17:00:00.000000Z,93.875,93.875,93.875,1707.0
2015-07-02T18:00:00.000000Z,93.8125,93.8125,93.8125,1816.0
2015-07-02T19:00:00.000000Z,93.90625,93.9375,93.875,1687.0
2015-07-02T20:00:00.000000Z,93.90625,93.9375,93.875,2820.0
2015-07-02T21:00:00.000000Z,93.96875,94.0,93.9375,1416.0
2015-07-02T22:00:00.000000Z,93.96875,94.0,93.9375,2242.0
2015-07-02T23:00:00.000000Z,93.96875,94.0,93.9375,1225.0
2015-07-03T00:00:00.000000Z,94.0,94.0,94.0,4140.0
2015-07-03T01:00:00.000000Z,93.40625,93.4375,93.375,5996.0
2015-07-03T02:00:00.000000Z,93.34375,93.375,93.3125,4904.0
2015-07-03T03:00:00.000000Z,93.3125,93.3125,93.3125,3448.0
2015-07-03T04:00:00.000000Z,93.4375,93.4375,93.4375,2336.0
2015-07-03T05:00:00.000000Z,93.375,93.375,93.375,3012.0
2015-07-03T06:00:00.000000Z,93.34375,93.375,93.3125,3260.0
2015-07-03T07:00:00.000000Z,93.0625,93.0625,93.0625,5996.0
2015-07-03T08:00:00.000000Z,92.75,92.75,92.75,5704.0
2015-07-03T09:00:00.000000Z,92.6875,92.6875,92.6875,5540.0
2015-07-03T10:00:00.000000Z,92.46875,92.5,92.4375,5472.0
2015-07-03T11:00:00.000000Z,92.5,92.5,92.5,4784.0
2015-07-03T12:00:00.000000Z,92.40625,92.4375,92.375,4508.0
2015-07-03T13:00:00.000000Z,92.15625,92.1875,92.125,4828.0
2015-07-03T14:00:00.000000Z,92.25,92.25,92.25,4040.0
2015-07-03T15:00:00.000000Z,92.1875,92.1875,92.1875,3770.0
2015-07-03T16:00:00.000000Z,92.34375,92.375,92.3125,2612.0
2015-07-03T17:00:00.000000Z,92.375,92.375,92.375,3716.0
2015-07-03T18:00:00.000000Z,92.375,92.375,92.375,1372.0
2015-07-03T19:00:00.000000Z,92.40625,92.4375,92.375,3288.0
2015-07-03T20:00:00.000000Z,92.34375,92.5,92.1875,4952.0
2015-07-05T21:00:00.000000Z,91.1875,91.25,91.125,4252.0
2015-07-05T22:00:00.000000Z,91.65625,91.6875,91.625,8616.0
2015-07-05T23:00:00.000000Z,91.625,91.625,91.625,4580.0
2015-07-06T00:00:00.000000Z,92.0,92.0,92.0,7100.0
2015-07-06T01:00:00.000000Z,92.09375,92.125,92.0625,5504.0
2015-07-06T02:00:00.000000Z,91.875,91.875,91.875,3832.0
2015-07-06T03:00:00.000000Z,91.65625,91.6875,91.625,3464.0
2015-07-06T04:00:00.000000Z,91.5,91.5,91.5,3876.0
2015-07-06T05:00:00.000000Z,91.6875,91.6875,91.6875,6516.0
2015-07-06T06:00:00.000000Z,92.125,92.125,92.125,7412.0
2015-07-06T07:00:00.000000Z,92.125,92.125,92.125,7240.0
2015-07-06T08:00:00.000000Z,91.9375,91.9375,91.9375,5204.0
2015-07-06T09:00:00.000000Z,92.15625,92.1875,92.125,5400.0
2015-07-06T10:00:00.000000Z,91.9375,91.9375,91.9375,4688.0
2015-07-06T11:00:00.000000Z,91.9375,91.9375,91.9375,4132.0
2015-07-06T12:00:00.000000Z,92.0625,92.0625,92.0625,5416.0
2015-07-06T13:00:00.000000Z,92.15625,92.1875,92.125,5552.0
2015-07-06T14:00:00.000000Z,92.34375,92.375,92.3125,8448.0
2015-07-06T15:00:00.000000Z,92.15625,92.1875,92.125,6200.0
2015-07-06T16:00:00.000000Z,92.125,92.125,92.125,3600.0
2015-07-06T17:00:00.000000Z,91.90625,91.9375,91.875,3452.0
2015-07-06T18:00:00.000000Z,91.78125,91.8125,91.75,2888.0
2015-07-06T19:00:00.000000Z,91.84375,91.875,91.8125,2884.0
2015-07-06T20:00:00.000000Z,91.90625,91.9375,91.875,1360.0
2015-07-06T21:00:00.000000Z,91.90625,91.9375,91.875,2592.0
2015-07-06T22:00:00.000000Z,91.84375,91.875,91.8125,2220.0
2015-07-06T23:00:00.000000Z,91.6875,91.6875,91.6875,2096.0
2015-07-07T00:00:00.000000Z,91.84375,91.875,91.8125,3392.0
2015-07-07T01:00:00.000000Z,91.8125,91.8125,91.8125,3400.0
2015-07-07T02:00:00.000000Z,91.75,91.75,91.75,2508.0
2015-07-07T03:00:00.000000Z,91.625,91.625,91.625,2824.0
2015-07-07T04:00:00.000000Z,91.8125,91.8125,91.8125,6072.0
2015-07-07T05:00:00.000000Z,91.875,91.875,91.875,3544.0
2015-07-07T06:00:00.000000Z,91.875,91.875,91.875,4520.0
2015-07-07T07:00:00.000000Z,91.3125,91.3125,91.3125,7824.0
